Date,AAPL,AMZN,BA,GOOG,IBM,MGM,T,^GSPC
2013-02-27,16.015356063842773,12.970000267028809,75.52999877929688,19.795799255371094,190.14340209960938,12.170000076293945,26.850452423095703,1496.93994140625
2013-02-28,15.858928680419922,13.090499877929688,77.23999786376953,19.95271110534668,193.28871154785156,12.4399995803833,27.039274215698242,1515.989990234375
2013-03-01,15.64285659790039,13.16349983215332,76.69999694824219,19.870519638061523,191.8260040283203,12.420000076293945,26.956193923950195,1514.6800537109375
2013-03-04,15.278571128845215,13.267999649047852,76.94999694824219,20.05731964111328,193.68069458007812,12.369999885559082,27.190332412719727,1518.199951171875
2013-03-05,15.052857398986816,13.699999809265137,77.44999694824219,20.645864486694336,196.806884765625,12.239999771118164,27.590633392333984,1525.199951171875
2013-03-06,15.518214225769043,13.788000106811523,78.66999816894531,20.947235107421875,197.92543029785156,12.149999618530273,27.673715591430664,1539.7900390625
2013-03-07,15.160714149475098,13.704999923706055,79.37000274658203,20.773635864257812,199.13002014160156,12.34000015258789,27.469789505004883,1541.4599609375
2013-03-08,15.350000381469727,13.75,81.16000366210938,20.78459358215332,200.6214141845703,12.529999732971191,27.598186492919922,1544.260009765625
2013-03-11,15.348214149475098,13.671500205993652,81.01000213623047,20.71460723876953,200.8030548095703,12.430000305175781,27.6812686920166,1551.1500244140625
2013-03-12,15.557143211364746,13.550000190734863,83.0999984741211,20.69019889831543,200.1912078857422,12.430000305175781,27.613292694091797,1556.219970703125
2013-03-13,15.301786422729492,13.76200008392334,84.37999725341797,20.620210647583008,200.95602416992188,12.369999885559082,27.74169158935547,1552.47998046875
2013-03-14,15.458213806152344,13.483499526977539,84.62000274658203,20.597545623779297,202.8202667236328,12.4399995803833,27.696374893188477,1554.52001953125
2013-03-15,15.64035701751709,13.24899959564209,84.75,20.38608741760254,205.90821838378906,13.15999984741211,27.63595199584961,1563.2099609375
2013-03-18,15.766071319580078,12.96500015258789,85.06999969482422,20.049848556518555,203.53729248046875,12.899999618530273,27.3187313079834,1560.699951171875
2013-03-19,16.41071319580078,12.920000076293945,85.52999877929688,20.20526695251465,204.71319580078125,13.100000381469727,27.386707305908203,1552.0999755859375
2013-03-20,16.336429595947266,12.90250015258789,85.8499984741211,20.344493865966797,205.31549072265625,12.869999885559082,27.432024002075195,1548.3399658203125
2013-03-21,16.079286575317383,12.805500030517578,85.19999694824219,20.206510543823242,203.5946502685547,12.859999656677246,27.26586151123047,1558.7099609375
2013-03-22,16.235000610351562,12.727499961853027,84.5199966430664,20.292438507080078,202.87762451171875,12.890000343322754,27.326284408569336,1545.9000244140625
2013-03-25,16.596071243286133,12.928999900817871,85.02999877929688,20.234405517578125,203.193115234375,13.149999618530273,27.545316696166992,1556.8900146484375
2013-03-26,16.62285614013672,12.852499961853027,85.43000030517578,20.261554718017578,202.4569854736328,13.15999984741211,27.598186492919922,1551.68994140625
2013-03-27,16.302143096923828,12.9375,85.75,20.091690063476562,201.68260192871094,13.100000381469727,27.60573959350586,1563.75
2013-03-28,16.065000534057617,13.291000366210938,86.41000366210938,20.02469253540039,200.602294921875,13.0,27.71147918701172,1562.8599853515625
2013-04-01,15.782142639160156,13.348999977111816,85.5999984741211,19.8010311126709,203.44168090820312,13.100000381469727,27.726585388183594,1569.1800537109375
2013-04-02,15.271429061889648,13.119999885559082,85.38999938964844,20.03839111328125,203.55641174316406,12.899999618530273,28.308156967163086,1562.1700439453125
2013-04-03,15.406070709228516,13.105999946594238,84.30000305175781,20.260557174682617,204.89483642578125,12.40999984741211,28.3308162689209,1570.25
2013-04-04,15.491429328918457,12.96150016784668,84.79000091552734,20.03116798400879,203.41299438476562,12.220000267028809,28.209970474243164,1553.68994140625
2013-04-05,15.160714149475098,12.78600025177002,84.06999969482422,19.578115463256836,199.90440368652344,12.039999961853027,28.436555862426758,1559.97998046875
2013-04-08,15.173213958740234,12.795999526977539,86.04000091552734,19.39604949951172,199.87571716308594,12.0,28.3308162689209,1553.260009765625
2013-04-09,15.227143287658691,12.942500114440918,87.12000274658203,19.315101623535156,200.3441619873047,12.470000267028809,28.45921516418457,1563.1099853515625
2013-04-10,15.289285659790039,13.08899974822998,87.33999633789062,19.499910354614258,202.5430145263672,12.760000228881836,28.549848556518555,1568.6099853515625
2013-04-11,15.489999771118164,13.237000465393066,87.95999908447266,19.74798011779785,202.1988525390625,12.949999809265137,28.814199447631836,1587.72998046875
2013-04-12,15.505356788635254,13.505999565124512,88.29000091552734,19.725812911987305,201.52008056640625,12.779999732971191,29.01812744140625,1593.300048828125
2013-04-15,15.25,13.553999900817871,88.44000244140625,19.575376510620117,201.1854705810547,12.880000114440918,28.904834747314453,1588.8399658203125
2013-04-16,15.056071281433105,13.465499877929688,87.44999694824219,19.59131622314453,201.56787109375,12.4399995803833,28.889728546142578,1552.3599853515625
2013-04-17,15.009642601013184,13.539999961853027,86.47000122070312,19.59530258178711,201.27151489257812,12.350000381469727,28.549848556518555,1574.5699462890625
2013-04-18,14.463929176330566,13.340499877929688,87.05999755859375,19.56043243408203,200.86997985839844,12.489999771118164,28.78398895263672,1552.030029296875
2013-04-19,13.856071472167969,12.907999992370605,87.56999969482422,19.157194137573242,187.13192749023438,12.149999618530273,28.595165252685547,1541.6099853515625
2013-04-22,14.022856712341309,12.967499732971191,88.08000183105469,19.94025993347168,182.74378967285156,12.289999961853027,29.01812744140625,1555.25
2013-04-23,14.428214073181152,13.225000381469727,87.3499984741211,19.95022201538086,180.9464569091797,12.449999809265137,29.30513572692871,1562.5
2013-04-24,14.055000305175781,13.475000381469727,91.94999694824219,20.127307891845703,183.70936584472656,12.75,28.013595581054688,1578.780029296875
2013-04-25,14.686785697937012,13.576499938964844,91.3499984741211,20.330047607421875,184.216064453125,13.100000381469727,28.134441375732422,1578.9300537109375
2013-04-26,14.63607120513916,13.498499870300293,91.88999938964844,20.114606857299805,185.6214141845703,13.479999542236328,28.157100677490234,1585.1600341796875
2013-04-29,15.016071319580078,12.744999885559082,91.4000015258789,20.006261825561523,186.21414184570312,13.579999923706055,28.0362548828125,1582.3399658203125
2013-04-30,15.539285659790039,12.468500137329102,91.3499984741211,20.398540496826172,190.3728485107422,13.75,28.22507667541504,1593.5799560546875
2013-05-01,15.873571395874023,12.694999694824219,91.08000183105469,20.5046443939209,192.9923553466797,14.069999694824219,28.29305076599121,1597.550048828125
2013-05-02,15.777856826782227,12.446999549865723,91.23999786376953,20.425939559936523,191.31930541992188,14.40999984741211,28.413896560668945,1582.77001953125
2013-05-03,16.118213653564453,12.807000160217285,92.8499984741211,20.84586524963379,194.9713134765625,14.65999984741211,28.602718353271484,1597.5999755859375
2013-05-06,16.27535629272461,12.904500007629395,93.44000244140625,21.127309799194336,194.82791137695312,14.739999771118164,28.164653778076172,1614.4000244140625
2013-05-07,16.60607147216797,12.815500259399414,94.30999755859375,21.49468231201172,193.89100646972656,14.869999885559082,28.08912467956543,1617.550048828125
2013-05-08,16.394285202026367,12.843500137329102,94.30999755859375,21.344993591308594,194.01528930664062,14.680000305175781,28.27039337158203,1625.949951171875
2013-05-09,16.421785354614258,12.93649959564209,94.06999969482422,21.689701080322266,195.68833923339844,14.829999923706055,28.474319458007812,1632.68994140625
2013-05-10,16.35607147216797,13.043999671936035,94.75,21.801034927368164,194.4263916015625,15.149999618530273,28.285497665405273,1626.68994140625
2013-05-13,16.125356674194336,13.138500213623047,94.12000274658203,21.890199661254883,195.2007598876953,15.619999885559082,28.172204971313477,1632.0999755859375
2013-05-14,16.20892906188965,13.225000381469727,94.91999816894531,21.855579376220703,193.2026824951172,15.720000267028809,27.938066482543945,1633.75
2013-05-15,15.684286117553711,13.353500366210938,95.69000244140625,22.30389976501465,193.3556365966797,15.729999542236328,28.202417373657227,1649.1300048828125
2013-05-16,15.115714073181152,13.29800033569336,96.88999938964844,22.889205932617188,195.0286865234375,15.4399995803833,28.262840270996094,1658.0699462890625
2013-05-17,15.680356979370117,13.291500091552734,97.0199966430664,22.665544509887695,196.2237091064453,15.270000457763672,28.209970474243164,1652.449951171875
2013-05-20,15.4253568649292,13.449999809265137,99.12000274658203,22.540512084960938,198.87188720703125,15.359999656677246,28.24773406982422,1665.7099609375
2013-05-21,15.648214340209961,13.437000274658203,98.58999633789062,22.61573028564453,198.12619018554688,15.550000190734863,28.126888275146484,1666.199951171875
2013-05-22,15.858928680419922,13.369500160217285,98.86000061035156,22.479740142822266,199.33078002929688,15.510000228881836,27.90030288696289,1669.3900146484375
2013-05-23,15.569643020629883,13.024499893188477,97.18000030517578,21.84312629699707,196.44358825683594,14.699999809265137,27.469789505004883,1651.6199951171875
2013-05-24,15.744643211364746,12.992500305175781,99.75,21.799789428710938,195.68833923339844,14.829999923706055,27.590633392333984,1646.6700439453125
2013-05-28,16.06785774230957,13.324000358581543,100.8499984741211,22.005020141601562,198.31739807128906,15.25,27.975830078125,1652.6300048828125
2013-05-29,15.714285850524902,13.27299976348877,99.55999755859375,21.810997009277344,197.1510467529297,15.210000038146973,27.228097915649414,1656.5699462890625
2013-05-30,15.916070938110352,13.285499572753906,99.29000091552734,21.66678810119629,197.86807250976562,15.149999618530273,27.069486618041992,1649.1400146484375
2013-05-31,16.16071319580078,13.300000190734863,100.20999908447266,21.62195587158203,199.4168243408203,15.229999542236328,26.684289932250977,1652.1300048828125
2013-06-03,16.09749984741211,13.447999954223633,99.36000061035156,21.743499755859375,199.09178161621094,15.34000015258789,26.427492141723633,1631.7099609375
2013-06-04,16.18642807006836,13.350000381469727,100.4800033569336,21.615230560302734,199.4263916015625,15.15999984741211,26.578550338745117,1640.72998046875
2013-06-05,15.916070938110352,13.290499687194824,99.33999633789062,21.482229232788086,196.13766479492188,14.850000381469727,26.933534622192383,1629.050048828125
2013-06-06,15.909643173217773,13.387499809265137,98.6500015258789,21.526811599731445,194.07266235351562,14.420000076293945,26.593656539916992,1609.2900390625
2013-06-07,15.589285850524902,13.487000465393066,100.25,21.679241180419922,195.84129333496094,14.710000038146973,27.167673110961914,1625.27001953125
2013-06-10,15.883213996887207,13.833999633789062,102.51000213623047,21.970149993896484,197.86807250976562,15.029999732971191,27.092145919799805,1644.6700439453125
2013-06-11,15.562143325805664,13.800000190734863,101.61000061035156,22.016725540161133,194.2351837158203,14.920000076293945,27.084592819213867,1638.6400146484375
2013-06-12,15.696429252624512,13.829999923706055,102.19000244140625,22.053836822509766,195.5927276611328,14.960000038146973,27.190332412719727,1629.93994140625
2013-06-13,15.446429252624512,13.574999809265137,100.95999908447266,21.643375396728516,192.170166015625,14.6899995803833,26.895769119262695,1612.1500244140625
2013-06-14,15.550000190734863,13.75,102.16000366210938,21.920337677001953,195.0,14.899999618530273,27.34139060974121,1635.52001953125
2013-06-17,15.408571243286133,13.817500114440918,102.69000244140625,21.89866828918457,194.49330139160156,14.800000190734863,27.243202209472656,1630.6400146484375
2013-06-18,15.412857055664062,13.954000473022461,103.22000122070312,22.133289337158203,194.09178161621094,14.979999542236328,27.061933517456055,1639.77001953125
2013-06-19,15.407142639160156,14.062999725341797,103.83000183105469,22.450101852416992,195.44932556152344,15.0600004196167,27.23564910888672,1651.8299560546875
2013-06-20,14.975000381469727,13.756999969482422,101.45999908447266,22.26629066467285,191.84512329101562,14.800000190734863,26.43504524230957,1624.6199951171875
2013-06-21,14.946070671081543,13.728500366210938,100.08000183105469,22.125568389892578,189.7705535888672,14.180000305175781,26.095165252685547,1588.6199951171875
2013-06-24,14.550000190734863,13.564499855041504,99.05999755859375,21.715604782104492,185.45889282226562,13.539999961853027,25.913896560668945,1588.77001953125
2013-06-25,14.489286422729492,13.614999771118164,99.19999694824219,21.84960174560547,186.72084045410156,13.479999542236328,26.20090675354004,1577.52001953125
2013-06-26,14.425000190734863,13.699000358581543,99.6500015258789,21.76218032836914,187.35182189941406,14.15999984741211,26.75226593017578,1592.27001953125
2013-06-27,14.258929252624512,13.958999633789062,102.41000366210938,21.887958526611328,187.4282989501953,14.539999961853027,26.835346221923828,1606.43994140625
2013-06-28,13.977143287658691,13.809499740600586,102.86000061035156,21.790822982788086,183.29827880859375,14.40999984741211,26.850452423095703,1611.1199951171875
2013-07-01,14.381786346435547,13.949999809265137,102.93000030517578,22.078493118286133,183.69981384277344,15.050000190734863,26.737159729003906,1609.780029296875
2013-07-02,14.64142894744873,14.052000045776367,103.22000122070312,22.171894073486328,182.3900604248047,15.050000190734863,26.65407943725586,1614.2900390625
2013-07-03,15.03071403503418,14.100000381469727,101.01000213623047,21.915355682373047,182.58126831054688,14.770000457763672,26.790029525756836,1611.47998046875
2013-07-05,15.01392936706543,14.25,103.69999694824219,22.16716194152832,185.93690490722656,15.100000381469727,27.039274215698242,1618.6500244140625
2013-07-08,15.003929138183594,14.321000099182129,104.0,22.396303176879883,186.9980926513672,15.520000457763672,26.903322219848633,1634.199951171875
2013-07-09,14.771429061889648,14.550000190734863,105.2699966430664,22.689952850341797,183.44168090820312,15.739999771118164,27.016616821289062,1642.8900146484375
2013-07-10,14.985713958740234,14.570500373840332,104.5,22.501907348632812,183.08795166015625,15.470000267028809,26.880664825439453,1651.56005859375
2013-07-11,15.10535717010498,14.749500274658203,106.43000030517578,22.739765167236328,185.2581329345703,15.640000343322754,27.001510620117188,1657.4100341796875
2013-07-12,15.273214340209961,14.934499740600586,106.86000061035156,22.914112091064453,184.579345703125,15.279999732971191,27.09969711303711,1675.260009765625
2013-07-15,15.178929328918457,15.363499641418457,103.83000183105469,23.021211624145508,183.9579315185547,15.319999694824219,26.948640823364258,1679.5899658203125
2013-07-16,15.232856750488281,15.364999771118164,105.69000244140625,23.091697692871094,185.50669860839844,15.760000228881836,26.903322219848633,1682.699951171875
2013-07-17,15.346428871154785,15.34850025177002,104.44999694824219,22.93901824951172,186.1567840576172,15.720000267028809,27.16012191772461,1677.9100341796875
2013-07-18,15.477856636047363,15.31350040435791,104.95999908447266,22.88895606994629,189.55067443847656,15.710000038146973,27.084592819213867,1681.050048828125
2013-07-19,15.467857360839844,15.219499588012695,107.12999725341797,22.08247947692871,189.2064971923828,16.15999984741211,27.061933517456055,1686.1500244140625
2013-07-22,15.337857246398926,15.462499618530273,107.2699966430664,22.46579360961914,184.89483642578125,16.049999237060547,27.016616821289062,1694.4100341796875
2013-07-23,15.214285850524902,15.157999992370605,107.18000030517578,22.682479858398438,185.66921997070312,16.200000762939453,27.001510620117188,1696.6300048828125
2013-07-24,15.676071166992188,15.151000022888184,109.23999786376953,22.5968017578125,187.33270263671875,16.299999237060547,26.72960662841797,1696.06005859375
2013-07-25,15.739286422729492,14.949999809265137,106.36000061035156,22.263301849365234,187.66729736328125,16.010000228881836,26.57099723815918,1685.2099609375
2013-07-26,15.546428680419922,14.977499961853027,106.22000122070312,22.091943740844727,187.94454956054688,15.699999809265137,26.744712829589844,1687.31005859375
2013-07-29,15.742856979370117,15.553500175476074,103.5199966430664,22.039888381958008,188.1739959716797,15.960000038146973,26.918428421020508,1690.3199462890625
2013-07-30,16.06999969482422,15.38599967956543,104.94000244140625,22.053836822509766,188.32696533203125,16.06999969482422,27.190332412719727,1687.9200439453125
2013-07-31,16.249643325805664,15.195500373840332,105.91999816894531,22.241384506225586,185.93690490722656,16.420000076293945,26.75981903076172,1687.760009765625
2013-08-01,16.27678680419922,15.154000282287598,105.98999786376953,22.291446685791016,188.0019073486328,16.459999084472656,26.925981521606445,1689.4200439453125
2013-08-02,16.357500076293945,15.231499671936035,106.0,22.501657485961914,186.90248107910156,16.719999313354492,26.88821792602539,1706.0999755859375
2013-08-05,16.596071243286133,15.170000076293945,107.13999938964844,22.55022621154785,186.5774383544922,16.389999389648438,26.9637451171875,1708.010009765625
2013-08-06,16.71500015258789,15.025500297546387,107.3499984741211,22.532791137695312,183.8049774169922,17.540000915527344,26.903322219848633,1705.7900390625
2013-08-07,16.564285278320312,15.007499694824219,106.20999908447266,22.292442321777344,181.26194763183594,16.950000762939453,26.75226593017578,1695.300048828125
2013-08-08,16.566429138183594,14.925999641418457,106.68000030517578,22.30364990234375,181.11854553222656,17.389999389648438,26.933534622192383,1693.3499755859375
2013-08-09,16.3799991607666,14.784000396728516,105.37000274658203,22.18086051940918,179.73231506347656,17.450000762939453,26.631420135498047,1696.0999755859375
2013-08-12,16.316429138183594,14.78950023651123,104.86000061035156,22.089702606201172,178.7476043701172,17.190000534057617,26.24622344970703,1688.3699951171875
2013-08-13,16.819286346435547,14.793999671936035,104.30999755859375,22.08795928955078,181.20458984375,17.360000610351562,26.397281646728516,1690.6500244140625
2013-08-14,17.781429290771484,14.714500427246094,106.16000366210938,21.877248764038086,180.28680419921875,17.299999237060547,26.25377655029297,1693.8800048828125
2013-08-15,17.729286193847656,14.439499855041504,103.19000244140625,21.530298233032227,178.04014587402344,17.229999542236328,26.132930755615234,1679.6099853515625
2013-08-16,17.862499237060547,14.327500343322754,102.81999969482422,21.45159339904785,177.3804931640625,17.100000381469727,25.883686065673828,1661.219970703125
2013-08-19,18.012142181396484,14.259499549865723,103.0,21.3626766204834,177.1510467529297,17.18000030517578,25.755287170410156,1655.25
2013-08-20,18.203929901123047,14.293999671936035,104.69000244140625,21.627683639526367,176.26194763183594,17.15999984741211,25.566465377807617,1646.81005859375
2013-08-21,17.9853572845459,14.254500389099121,104.47000122070312,21.684968948364258,176.5487518310547,17.239999771118164,25.528701782226562,1650.6600341796875
2013-08-22,18.03499984741211,14.239999771118164,103.87999725341797,21.73602867126465,177.48565673828125,17.59000015258789,25.302114486694336,1645.030029296875
2013-08-23,17.973928451538086,14.560500144958496,105.5,21.863798141479492,177.18930053710938,17.8700008392334,25.5362548828125,1659.9200439453125
2013-08-26,17.883928298950195,14.521499633789062,105.75,21.668779373168945,177.12237548828125,17.989999771118164,25.913896560668945,1664.2900390625
2013-08-27,17.78571319580078,14.193499565124512,104.4000015258789,21.410249710083008,175.5544891357422,17.829999923706055,25.354984283447266,1652.5400390625
2013-08-28,17.35714340209961,14.017999649047852,103.0999984741211,21.1768741607666,174.64627075195312,17.510000228881836,25.45317268371582,1630.25
2013-08-29,17.558929443359375,14.072500228881836,103.27999877929688,21.147483825683594,173.9579315185547,17.719999313354492,25.407854080200195,1633.5
2013-08-30,17.571428298950195,14.229499816894531,104.91999816894531,21.314109802246094,174.71319580078125,17.899999618530273,25.415407180786133,1638.8900146484375
2013-09-03,17.610713958740234,14.236499786376953,105.12999725341797,21.279239654541016,175.5544891357422,17.90999984741211,25.68731117248535,1635.949951171875
2013-09-04,17.841428756713867,14.416500091552734,105.05000305175781,21.428430557250977,175.50669860839844,17.959999084472656,25.090633392333984,1640.719970703125
2013-09-05,17.866071701049805,14.681500434875488,106.16000366210938,21.755952835083008,175.28680419921875,18.25,25.50604248046875,1653.280029296875
2013-09-06,17.801429748535156,14.766500473022461,107.0,21.978618621826172,176.52963256835938,18.399999618530273,25.302114486694336,1657.43994140625
2013-09-09,18.03571319580078,14.861000061035156,106.58000183105469,22.0107479095459,175.602294921875,18.559999465942383,25.279455184936523,1656.8499755859375
2013-09-10,18.078571319580078,15.02750015258789,107.63999938964844,22.16741180419922,178.96749877929688,18.959999084472656,25.58912467956543,1675.1099853515625
2013-09-11,16.67892837524414,14.945500373840332,108.25,22.13054847717285,178.61376953125,19.09000015258789,25.664653778076172,1681.0400390625
2013-09-12,16.73214340209961,14.969499588012695,109.19000244140625,22.351221084594727,182.5621337890625,19.149999618530273,25.634441375732422,1689.2099609375
2013-09-13,16.762142181396484,15.006999969482422,109.93000030517578,22.278993606567383,182.8011474609375,19.100000381469727,26.06495475769043,1685.0400390625
2013-09-16,16.46428680419922,14.991000175476074,113.7300033569336,22.321334838867188,185.181640625,19.65999984741211,26.110271453857422,1691.699951171875
2013-09-17,15.998571395874023,14.881500244140625,115.77999877929688,22.102405548095703,184.91395568847656,19.309999465942383,26.125377655029297,1697.72998046875
2013-09-18,16.542142868041992,15.20300006866455,117.27999877929688,22.076004028320312,184.13002014160156,19.780000686645508,26.231117248535156,1705.739990234375
2013-09-19,16.810714721679688,15.68850040435791,119.22000122070312,22.565170288085938,185.64053344726562,19.920000076293945,26.397281646728516,1727.3399658203125
2013-09-20,17.071428298950195,15.626999855041504,119.1500015258789,22.375879287719727,185.43020629882812,20.1299991607666,26.29909324645996,1722.43994140625
2013-09-23,17.717857360839844,15.700499534606934,117.1500015258789,22.32008934020996,181.70172119140625,19.940000534057617,25.98187255859375,1711.43994140625
2013-09-24,17.674285888671875,15.621500015258789,117.19000244140625,22.079740524291992,182.53346252441406,19.899999618530273,25.755287170410156,1702.5999755859375
2013-09-25,17.4714298248291,15.726499557495117,119.31999969482422,22.080984115600586,181.7781982421875,20.139999389648438,25.762840270996094,1698.02001953125
2013-09-26,17.35714340209961,15.694999694824219,118.70999908447266,21.875505447387695,181.73995971679688,20.219999313354492,25.808156967163086,1694.050048828125
2013-09-27,17.277856826782227,15.845999717712402,118.51000213623047,21.788829803466797,180.56405639648438,20.219999313354492,25.762840270996094,1695.52001953125
2013-09-30,17.04464340209961,15.670499801635742,117.3499984741211,21.64586639404297,177.3996124267578,19.969999313354492,25.513595581054688,1687.260009765625
2013-10-01,17.087499618530273,15.711000442504883,117.97000122070312,21.924072265625,177.18930053710938,20.540000915527344,25.521148681640625,1682.4100341796875
2013-10-02,17.343929290771484,15.902000427246094,117.37999725341797,21.985841751098633,177.3804931640625,20.59000015258789,25.657100677490234,1691.9000244140625
2013-10-03,17.518213272094727,16.019500732421875,117.3499984741211,22.11709976196289,176.5774383544922,20.809999465942383,25.61178207397461,1692.3499755859375
2013-10-04,17.28071403503418,15.756500244140625,115.2699966430664,21.793312072753906,176.07073974609375,20.649999618530273,25.438066482543945,1678.7900390625
2013-10-07,17.37714385986328,15.76200008392334,115.51000213623047,21.605268478393555,173.85276794433594,20.389999389648438,25.438066482543945,1687.1500244140625
2013-10-08,17.49785614013672,15.574999809265137,116.66999816894531,21.552217483520508,173.89100646972656,20.360000610351562,25.362537384033203,1676.219970703125
2013-10-09,17.308570861816406,15.170999526977539,115.4000015258789,21.32706069946289,171.48184204101562,20.079999923706055,25.098186492919922,1656.989990234375
2013-10-10,17.547143936157227,15.231499671936035,116.0999984741211,21.51535415649414,175.11471557617188,20.350000381469727,25.74773406982422,1660.8800048828125
2013-10-11,17.392499923706055,15.238499641418457,118.5999984741211,21.569900512695312,177.10325622558594,20.43000030517578,25.77794647216797,1691.0899658203125
2013-10-14,17.493928909301758,15.461000442504883,117.41999816894531,21.58559226989746,177.25621032714844,20.34000015258789,25.664653778076172,1699.8599853515625
2013-10-15,17.768213272094727,15.493499755859375,119.41999816894531,21.81224250793457,177.5717010498047,20.690000534057617,25.581571578979492,1709.1700439453125
2013-10-16,17.885356903076172,15.418999671936035,118.77999877929688,22.064048767089844,177.26577758789062,20.760000228881836,25.604230880737305,1700.489990234375
2013-10-17,17.856428146362305,15.353500366210938,119.80999755859375,22.241384506225586,166.1950225830078,20.690000534057617,25.95921516418457,1720.1700439453125
2013-10-18,18.07107162475586,15.968000411987305,122.5,24.32332992553711,167.11280822753906,20.90999984741211,26.072507858276367,1736.719970703125
2013-10-21,18.27750015258789,16.49449920654297,122.69000244140625,25.192073822021484,166.74952697753906,20.690000534057617,26.450151443481445,1745.199951171875
2013-10-22,18.800357818603516,16.38599967956543,122.0,25.031177520751953,165.72657775878906,20.760000228881836,26.69939613342285,1746.47998046875
2013-10-23,18.53571319580078,16.54199981689453,126.0,24.931549072265625,167.3900604248047,20.479999542236328,26.4879150390625,1752.27001953125
2013-10-24,18.75,16.48150062561035,129.00999450683594,25.70041847229004,168.67112731933594,20.170000076293945,26.442598342895508,1747.47998046875
2013-10-25,18.9757137298584,17.93000030517578,129.25,25.624452590942383,170.5831756591797,20.700000762939453,26.17069435119629,1756.010009765625
2013-10-28,18.894285202026367,17.996000289916992,128.75,25.28522491455078,169.25430297851562,20.350000381469727,26.638973236083984,1759.4200439453125
2013-10-29,19.15250015258789,17.947999954223633,129.35000610351562,25.382360458374023,169.8087921142578,19.989999771118164,26.933534622192383,1762.9300537109375
2013-10-30,18.5575008392334,18.131000518798828,129.55999755859375,25.838899612426758,173.69981384277344,20.389999389648438,27.432024002075195,1772.27001953125
2013-10-31,18.75,18.08650016784668,129.83999633789062,25.627193450927734,171.74952697753906,19.489999771118164,27.379154205322266,1763.239990234375
2013-11-01,18.71500015258789,18.2814998626709,130.89999389648438,25.69842529296875,171.90248107910156,19.09000015258789,27.567975997924805,1758.699951171875
2013-11-04,18.610713958740234,18.006000518798828,133.75,25.69120216369629,171.988525390625,19.459999084472656,27.530210494995117,1763.4000244140625
2013-11-05,18.735000610351562,17.839000701904297,132.02999877929688,25.413494110107422,171.6443634033203,19.260000228881836,27.379154205322266,1765.6700439453125
2013-11-06,18.719642639160156,18.022499084472656,134.02000427246094,25.544254302978516,170.08604431152344,19.190000534057617,27.016616821289062,1765.0
2013-11-07,18.556428909301758,17.792999267578125,133.44000244140625,25.469783782958984,171.70172119140625,19.25,27.054380416870117,1770.739990234375
2013-11-08,18.377857208251953,17.297500610351562,131.27999877929688,25.124576568603516,170.965576171875,18.690000534057617,26.43504524230957,1748.3699951171875
2013-11-11,18.57107162475586,17.529499053955078,133.13999938964844,25.143505096435547,172.26577758789062,19.110000610351562,26.548337936401367,1769.9599609375
2013-11-12,18.48821449279785,17.649499893188477,132.39999389648438,25.098424911499023,174.50286865234375,19.229999542236328,26.548337936401367,1769.510009765625
2013-11-13,18.5,17.3700008392334,131.9199981689453,25.074764251708984,174.25430297851562,19.309999465942383,26.43504524230957,1764.3699951171875
2013-11-14,18.671785354614258,17.86949920654297,133.6999969482422,25.751476287841797,172.5430145263672,19.790000915527344,26.510574340820312,1782.75
2013-11-15,18.806428909301758,18.381500244140625,135.36000061035156,25.77513885498047,174.35946655273438,19.549999237060547,26.525680541992188,1790.6600341796875
2013-11-18,18.749643325805664,18.513999938964844,140.25,25.797056198120117,175.44932556152344,19.510000228881836,26.790029525756836,1798.8199462890625
2013-11-19,18.536785125732422,18.291000366210938,138.5,25.696683883666992,176.51051330566406,19.18000030517578,26.918428421020508,1790.7900390625
2013-11-20,18.543928146362305,18.378000259399414,135.8000030517578,25.652597427368164,177.07456970214844,18.700000762939453,27.092145919799805,1789.5899658203125
2013-11-21,18.485713958740234,18.202499389648438,132.4499969482422,25.57912254333496,177.3804931640625,18.43000030517578,26.77492332458496,1783.52001953125
2013-11-22,18.554285049438477,18.5,133.49000549316406,25.739023208618164,175.43020629882812,18.979999542236328,26.631420135498047,1797.2099609375
2013-11-25,18.60785675048828,18.69099998474121,134.00999450683594,25.83217430114746,172.32313537597656,18.899999618530273,26.7824764251709,1806.3299560546875
2013-11-26,18.718570709228516,18.88050079345703,133.0,26.117107391357422,170.8126220703125,18.860000610351562,26.737159729003906,1802.8699951171875
2013-11-27,19.153928756713867,19.174999237060547,135.0500030517578,26.451602935791016,170.0095672607422,18.850000381469727,26.65407943725586,1803.47998046875
2013-11-29,19.624286651611328,19.454999923706055,134.82000732421875,26.45484161376953,171.32887268066406,19.239999771118164,26.797582626342773,1808.68994140625
2013-12-02,19.928571701049805,19.950000762939453,134.99000549316406,26.48846435546875,171.56787109375,19.219999313354492,26.57099723815918,1806.550048828125
2013-12-03,19.939285278320312,19.50550079345703,133.92999267578125,26.175636291503906,169.216064453125,19.190000534057617,26.261329650878906,1800.0999755859375
2013-12-04,20.196428298950195,19.174999237060547,131.72999572753906,26.186098098754883,167.65774536132812,19.200000762939453,25.936555862426758,1793.1500244140625
2013-12-05,20.451786041259766,19.332500457763672,131.25999450683594,26.3313045501709,168.4034423828125,19.75,25.996978759765625,1792.8199462890625
2013-12-06,20.206785202026367,19.417499542236328,134.5800018310547,26.644878387451172,168.92926025390625,19.899999618530273,26.080059051513672,1788.3599853515625
